19256952
26775859
811987817010237440
35857539
961394905154121728
519536557
456023009
58806510
772802441716854784
234788695
119593082
922627772840677376
36730070
18267245
1532262590
23797083
59179684
755148945626542080
981024151598137344
65950370
226205342
41156898
426159377
19464428
29463928
612076511
15392391
732570175162179585
24742040
745281579149295616
756183891401019394
17365848
13192972
318571154
873889682
931247754847940610
748066415500943360
845407654654738432
953794927002963968
14661779
82652901
387332001
936667326862188544
334293735
867272024112062464
5139911
90774609
936404940909551616
18732790
19923144
16877611
19397785
16002973
246677188
1596639318
312185873
320049564
16407145
24947483
3344331155
118958605
3229738690
288241633
1497563707
826889830873317376
270568903
70392251
150904297
43193105
894652314337722368
852990162774638593
887318530223419392
40063641
948680249050521600
22162854
50004938
2155419644
992554666830454784
44701777
870680989
22508364
19666045
35803565
3214539801
3178489664
20457806
15635604
14738561
966134344732430336
884858885932105728
378041590
892003141570486272
1431315708
774311630
17781955
207495308
2327617441
96951800
14089195
81694711
14885860
912735488867368960
21121491
890891
3317472059
33549858
43879159
364477412
16932962
4760694445
273181052
38580532
475020592
346670872
3667084876
1049478067
26046526
202416362
17076218
33861425
959170948711661568
768598456562774018
17394304
23689478
1918360826
1227920058
22536055
16017996
27472675
126084292
62988756
3163717636
3066007731
849369230004957184
4720662882
859533258178019328
783214
108455487
82452420
142294033
68937753
22185437
1447153124
864218304797343748
16129106
84163148
17338082
264003515
26007726
18139619
599284756
908425516914528257
18766687
19103481
59889953
1125071
21659166
5911342
241382835
1879865064
752919901203894272
921486584456863744
354336157
454488104
4644997980
18949610
15398806
14775374
372575989
90662986
260907612
886802557
346848456
116529514
17000457
66403013
301992337
730159596359155712
804760156290486272
29528662
41648843
22009780
76787928
3092796725
935674282583007232
1382508199
708041982187155456
742011151
14423603
3169344685
27743648
942416291431841794
705209963694587904
103074428
2895976976
36975564
3344276523
15981505
141341662
23077762
1132876218
1260044826
818465693754650624
820440736336228352
15247902
837370308206026752
563927881
22209176
205789121
486142562
262911271
87057197
109335353
20718792
14336163
750751206427860992
1059622782
22650211
163861822
785493949
379869371
564111558
485036177
717878326291996672
182161200
430744802
84424885
1249490538
4833916690
64510593
145719473
15033883
2693351263
149151866
25073877
58921056
14952077
14504859
791065461672685569
919894328473944064
19255759
909783738560720896
14282672
312790582
74161330
741366798
23116280
14219877
831291192125960192
2237555694
799014935225389057
7309052
1394399438
14626738
374598930
249286945
807095
373410763
252751061
707830526
2142731
5920532
105297123
719548407992479746
864990412976422912
14675685
1125191
21792969
316623813
2909310806
15666980
13967482
938476545764716544
1007391884
15091022
1347777902
66441732
1194947442
1378148082
920661424472494082
3588618214
2889063170
32469566
254218142
61216579
892789183693021184
225334453
300114634
253167239
860308770638839808
499283320
21323268
14063426
407952593
16573941
15681343
88803528
19537818
803263807489536000
16201775
167491068
20098988
819689334718611456
606806109
36947388
240676055
15162193
207507805
8717312
502207192
74594552
80669684
24277513
130267393
776196808909336577
78613092
847154816593752064
435038217
2800292898
45659652
21346619
164365459
3249128140
1933340930
113148404
1478210522
80374332
4262141293
103637045
314662792
635621758
884864443745681408
16366375
14654552
36800216
33617320
21206424
1462582188
2794967939
210914280
847093340088750080
18450106
16103650
83938964
20536157
15220473
487107103
78482616
15981547
3066551830
808328112945635328
34369690
309885430
93017945
793982788408066049
7212562
159505874
18927441
243263978
309728474
2361288673
16292457
256182836
16816021
738729537983381504
57824414
15813140
823384095917010946
728226551829954560
707600917990936576
2806914710
1485697032
309285803
18957524
17596622
35961145
17416571
4889300319
231213589
84623395
31196202
14497313
2889914162
857779091721814017
21884158
90665957
784540639190978562
9695312
32570672
1154853937
9783422
286432628
15599390
913532757690552320
7040932
16727022
15670515
50741466
2803191
19028615
380749300
126354335
17230018
3745798636
19931547
373569042
19426551
20525891
42712551
66515223
184861637
63586621
2679055230
2573741401
3431531391
788449902997233664
415605847
57100687
830127028569468928
1855202527
18462653
46116615
24560836
34714943
3119852399
32432308
861963836647256065
61033129
1927658204
22030851
16560657
61514970
14620190
135643468
12378512
414334713
25545388
22151553
22150977
26270913
16905329
22821175
702157741951946752
18667222
46186400
75014376
106456932
887413954980589568
18462539
65174274
794656080873680897
67118823
3939131596
2516614945
17475575
880577681007325184
21021891
85839993
46500200
2905440476
18909248
26787673
147615711
17604456
17448575
915514734
119159695
57018084
74286565
722115541058465792
155544257
40245758
909920340494528512
16302758
715277408576880642
3434345169
926537750337089536
47459700
201701695
2421079436
703290484593135616
72911037
35880417
16279527
20663500
567760343
15846407
276254736
4898515875
4193909652
15637008
702991536695414784
789458607691685888
4754523444
841359321988513793
717768811005526016
18479513
842133243365281792
730483673913556992
901199872195428356
14791918
17193794
121149217
125988399
17007560
25354531
59553554
203144854
628899279
9629222
737713205246627840
23798922
25093616
3219616123
700784500658208768
258475649
71026122
204390944
871984362
438474948
87777436
46153776
18756330
107158819
897565399771992064
97739866
2590811666
811067395
304623188
126461680
874423599343562755
799761691986653184
366594737
725747886818873344
2842612006
357750891
29716174
98955572
3265931702
1367531
3193833025
717207690951393281
394877267
227012806
121291606
11868292
14740219
461513506
20793816
1266038659
827131615146946560
1943195772
622997379
65965691
